cluster_id,id,A,AP,AF,AS,S,R,APF,AR,lable
0,511,0.82,0.1,0.04,0.02,0.02,0.0,0.0,0.0,HTTP
0,512,0.869565217391,0.0724637681159,0.0289855072464,0.0144927536232,0.0144927536232,0.0,0.0,0.0,HTTP
0,513,0.859154929577,0.0845070422535,0.0281690140845,0.0140845070423,0.0140845070423,0.0,0.0,0.0,HTTP
0,514,0.810344827586,0.120689655172,0.0344827586207,0.0172413793103,0.0172413793103,0.0,0.0,0.0,HTTP
0,515,0.863636363636,0.0757575757576,0.030303030303,0.0151515151515,0.0151515151515,0.0,0.0,0.0,HTTP
0,516,0.857142857143,0.0793650793651,0.031746031746,0.015873015873,0.015873015873,0.0,0.0,0.0,HTTP
0,517,0.844827586207,0.0862068965517,0.0344827586207,0.0172413793103,0.0172413793103,0.0,0.0,0.0,HTTP
0,518,0.977572559367,0.018073878628,0.000131926121372,0.000131926121372,0.000131926121372,0.00395778364116,0.0,0.0,HTTP
0,519,0.810344827586,0.137931034483,0.0,0.0172413793103,0.0172413793103,0.0,0.0172413793103,0.0,HTTP
0,520,0.849056603774,0.0754716981132,0.0377358490566,0.0188679245283,0.0188679245283,0.0,0.0,0.0,HTTP
3,521,0.8,0.138461538462,0.0307692307692,0.0153846153846,0.0153846153846,0.0,0.0,0.0,HTTPs
0,522,0.36,0.56,0.04,0.02,0.02,0.0,0.0,0.0,HTTP
0,523,0.532258064516,0.435483870968,0.0,0.0161290322581,0.0161290322581,0.0,0.0,0.0,HTTP
3,524,0.508771929825,0.456140350877,0.0,0.0175438596491,0.0175438596491,0.0,0.0,0.0,HTTPs
0,525,0.913043478261,0.0695652173913,0.00869565217391,0.00869565217391,0.0,0.0,0.0,0.0,HTTP
0,526,0.996509956888,0.00328474645863,0.0,0.000205296653665,0.0,0.0,0.0,0.0,HTTP
3,527,0.971153846154,0.00961538461538,0.00961538461538,0.0,0.00961538461538,0.0,0.0,0.0,HTTPs
0,528,0.940789473684,0.0460526315789,0.00657894736842,0.00657894736842,0.0,0.0,0.0,0.0,HTTP
0,529,0.806451612903,0.129032258065,0.0322580645161,0.0161290322581,0.0161290322581,0.0,0.0,0.0,HTTP
0,530,0.970297029703,0.026402640264,0.0,0.003300330033,0.0,0.0,0.0,0.0,HTTP
0,531,0.490196078431,0.470588235294,0.0,0.0196078431373,0.0196078431373,0.0,0.0,0.0,HTTP
3,532,0.956834532374,0.0359712230216,0.00359712230216,0.00359712230216,0.0,0.0,0.0,0.0,HTTPs
3,533,0.933701657459,0.0552486187845,0.00552486187845,0.00552486187845,0.0,0.0,0.0,0.0,HTTPs
3,534,0.546875,0.4375,0.0,0.0,0.015625,0.0,0.0,0.0,HTTPs
3,535,0.988246816846,0.00930460333007,0.00048971596474,0.00048971596474,0.00048971596474,0.00048971596474,0.0,0.00048971596474,HTTPs
3,536,0.92,0.06,0.0,0.01,0.01,0.0,0.0,0.0,HTTPs
3,537,0.902912621359,0.0873786407767,0.0,0.0,0.00970873786408,0.0,0.0,0.0,HTTPs
3,538,0.928652124794,0.0708264534631,0.000260710871643,8.69036238811e-05,8.69036238811e-05,8.69036238811e-05,0.0,0.0,HTTPs
0,539,0.716981132075,0.245283018868,0.0,0.0188679245283,0.0188679245283,0.0,0.0,0.0,HTTP
0,540,0.911764705882,0.0588235294118,0.0147058823529,0.0,0.0147058823529,0.0,0.0,0.0,HTTP
3,541,0.621951219512,0.353658536585,0.0121951219512,0.0121951219512,0.0,0.0,0.0,0.0,HTTPs
3,542,0.845238095238,0.130952380952,0.0,0.0119047619048,0.0119047619048,0.0,0.0,0.0,HTTPs
3,543,0.566037735849,0.320754716981,0.0188679245283,0.0188679245283,0.0188679245283,0.0377358490566,0.0188679245283,0.0,HTTPs
0,544,0.597602739726,0.39897260274,0.00171232876712,0.00171232876712,0.0,0.0,0.0,0.0,HTTP
0,545,0.73786407767,0.223300970874,0.00970873786408,0.00970873786408,0.00970873786408,0.0,0.00970873786408,0.0,HTTP
0,546,0.871559633028,0.119266055046,0.0,0.00917431192661,0.0,0.0,0.0,0.0,HTTP
0,547,0.689008042895,0.30764075067,0.00201072386059,0.000670241286863,0.000670241286863,0.0,0.0,0.0,HTTP
3,548,0.716666666667,0.216666666667,0.0166666666667,0.0166666666667,0.0166666666667,0.0,0.0166666666667,0.0,HTTPs
0,549,0.483870967742,0.47311827957,0.0215053763441,0.010752688172,0.010752688172,0.0,0.0,0.0,HTTP
3,550,0.97005988024,0.0239520958084,0.0,0.0059880239521,0.0,0.0,0.0,0.0,HTTPs
3,551,0.941542288557,0.0559701492537,0.00124378109453,0.00124378109453,0.0,0.0,0.0,0.0,HTTPs
3,552,0.956822107081,0.0414507772021,0.000863557858377,0.000863557858377,0.0,0.0,0.0,0.0,HTTPs
0,553,0.779069767442,0.197674418605,0.0116279069767,0.0116279069767,0.0,0.0,0.0,0.0,HTTP
3,554,0.72,0.2,0.04,0.02,0.02,0.0,0.0,0.0,HTTPs
2,555,0.940828402367,0.0532544378698,0.0,0.00591715976331,0.0,0.0,0.0,0.0,IMAPS
0,556,0.51724137931,0.396551724138,0.051724137931,0.0172413793103,0.0172413793103,0.0,0.0,0.0,HTTP
3,557,0.603773584906,0.283018867925,0.0377358490566,0.0377358490566,0.0188679245283,0.0,0.0188679245283,0.0,HTTPs
0,558,0.833333333333,0.133333333333,0.0166666666667,0.0166666666667,0.0,0.0,0.0,0.0,HTTP
3,559,0.943181818182,0.0227272727273,0.0113636363636,0.0113636363636,0.0113636363636,0.0,0.0,0.0,HTTPs
0,560,0.549295774648,0.394366197183,0.0281690140845,0.0140845070423,0.0140845070423,0.0,0.0,0.0,HTTP
0,561,0.975,0.0166666666667,0.00416666666667,0.00416666666667,0.0,0.0,0.0,0.0,HTTP
0,562,0.969696969697,0.0151515151515,0.0,0.0151515151515,0.0,0.0,0.0,0.0,HTTP
0,563,0.818181818182,0.12987012987,0.012987012987,0.012987012987,0.012987012987,0.0,0.012987012987,0.0,HTTP
3,564,0.877192982456,0.105263157895,0.0,0.0175438596491,0.0,0.0,0.0,0.0,HTTPs
3,565,0.392156862745,0.470588235294,0.0392156862745,0.0196078431373,0.0196078431373,0.0588235294118,0.0,0.0,HTTPs
3,566,0.911111111111,0.0777777777778,0.0,0.0111111111111,0.0,0.0,0.0,0.0,HTTPs
0,567,0.843137254902,0.117647058824,0.0196078431373,0.0196078431373,0.0,0.0,0.0,0.0,HTTP
3,568,0.959304790165,0.0398473929631,0.0,0.000847816871556,0.0,0.0,0.0,0.0,HTTPs
0,569,0.931972789116,0.0612244897959,0.00340136054422,0.00340136054422,0.0,0.0,0.0,0.0,HTTP
3,570,0.793650793651,0.142857142857,0.031746031746,0.015873015873,0.015873015873,0.0,0.0,0.0,HTTPs
3,571,0.43137254902,0.529411764706,0.0,0.0196078431373,0.0196078431373,0.0,0.0,0.0,HTTPs
3,572,0.94674556213,0.0414201183432,0.00591715976331,0.00591715976331,0.0,0.0,0.0,0.0,HTTPs
3,573,0.92349726776,0.0655737704918,0.00546448087432,0.00546448087432,0.0,0.0,0.0,0.0,HTTPs
0,574,0.822580645161,0.161290322581,0.0,0.0161290322581,0.0,0.0,0.0,0.0,HTTP
3,575,0.698630136986,0.27397260274,0.013698630137,0.013698630137,0.0,0.0,0.0,0.0,HTTPs
0,576,0.925714285714,0.0628571428571,0.00571428571429,0.00571428571429,0.0,0.0,0.0,0.0,HTTP
0,577,0.92,0.04,0.02,0.02,0.0,0.0,0.0,0.0,HTTP
2,578,0.921875,0.046875,0.0,0.015625,0.015625,0.0,0.0,0.0,IMAPS
2,579,0.490909090909,0.472727272727,0.0,0.0181818181818,0.0181818181818,0.0,0.0,0.0,IMAPS
3,580,0.427083333333,0.572916666667,0.0,0.0,0.0,0.0,0.0,0.0,HTTPs
3,581,0.912280701754,0.0789473684211,0.0,0.00877192982456,0.0,0.0,0.0,0.0,HTTPs
3,582,0.875,0.0892857142857,0.0,0.0,0.0178571428571,0.0,0.0178571428571,0.0,HTTPs
3,583,0.490196078431,0.470588235294,0.0196078431373,0.0196078431373,0.0,0.0,0.0,0.0,HTTPs
0,584,0.620689655172,0.344827586207,0.0172413793103,0.0172413793103,0.0,0.0,0.0,0.0,HTTP
3,585,0.813559322034,0.118644067797,0.0338983050847,0.0169491525424,0.0169491525424,0.0,0.0,0.0,HTTPs
10,586,0.951020408163,0.0326530612245,0.00408163265306,0.00408163265306,0.00408163265306,0.0,0.00408163265306,0.0,rsync
0,587,0.789473684211,0.18045112782,0.015037593985,0.00751879699248,0.00751879699248,0.0,0.0,0.0,HTTP
0,588,0.914285714286,0.0285714285714,0.0285714285714,0.0142857142857,0.0142857142857,0.0,0.0,0.0,HTTP
2,589,0.898148148148,0.0740740740741,0.00925925925926,0.00925925925926,0.0,0.0,0.00925925925926,0.0,IMAPS
0,590,0.566037735849,0.396226415094,0.0,0.0188679245283,0.0188679245283,0.0,0.0,0.0,HTTP
0,591,0.651685393258,0.303370786517,0.0224719101124,0.0112359550562,0.0112359550562,0.0,0.0,0.0,HTTP
3,592,0.804195804196,0.174825174825,0.00699300699301,0.00699300699301,0.00699300699301,0.0,0.0,0.0,HTTPs
0,593,0.72,0.24,0.0,0.02,0.02,0.0,0.0,0.0,HTTP
3,594,0.80655226209,0.1872074883,0.00312012480499,0.0015600624025,0.0015600624025,0.0,0.0,0.0,HTTPs
3,595,0.961218836565,0.0369344413666,0.000923361034164,0.000923361034164,0.0,0.0,0.0,0.0,HTTPs
0,596,0.95813510942,0.0399619410086,0.000951474785918,0.000951474785918,0.0,0.0,0.0,0.0,HTTP
0,597,0.993827160494,0.00205761316872,0.0,0.0,0.00205761316872,0.0,0.0,0.00205761316872,HTTP
3,598,0.948275862069,0.0344827586207,0.0,0.0172413793103,0.0,0.0,0.0,0.0,HTTPs
0,599,0.934782608696,0.0565217391304,0.0,0.00434782608696,0.00434782608696,0.0,0.0,0.0,HTTP
3,600,0.796875,0.140625,0.015625,0.015625,0.015625,0.0,0.015625,0.0,HTTPs
3,601,0.881355932203,0.0847457627119,0.0169491525424,0.0169491525424,0.0,0.0,0.0,0.0,HTTPs
0,602,0.714285714286,0.253968253968,0.015873015873,0.015873015873,0.0,0.0,0.0,0.0,HTTP
0,603,0.754098360656,0.180327868852,0.016393442623,0.016393442623,0.016393442623,0.0,0.016393442623,0.0,HTTP
0,604,0.78431372549,0.137254901961,0.0196078431373,0.0196078431373,0.0196078431373,0.0,0.0196078431373,0.0,HTTP
0,605,0.80701754386,0.122807017544,0.0350877192982,0.0175438596491,0.0175438596491,0.0,0.0,0.0,HTTP
3,606,0.946912242687,0.0525460455038,0.0,0.000541711809317,0.0,0.0,0.0,0.0,HTTPs
3,607,0.767123287671,0.205479452055,0.013698630137,0.013698630137,0.0,0.0,0.0,0.0,HTTPs
3,608,0.880434782609,0.114130434783,0.0,0.0054347826087,0.0,0.0,0.0,0.0,HTTPs
3,609,0.794117647059,0.191176470588,0.0,0.0147058823529,0.0,0.0,0.0,0.0,HTTPs
0,610,0.873417721519,0.113924050633,0.0,0.0,0.0126582278481,0.0,0.0,0.0,HTTP
0,611,0.790322580645,0.145161290323,0.0161290322581,0.0161290322581,0.0161290322581,0.0,0.0161290322581,0.0,HTTP
0,612,0.727272727273,0.212121212121,0.0151515151515,0.0151515151515,0.0151515151515,0.0,0.0151515151515,0.0,HTTP
3,613,0.687321258341,0.311725452812,0.0,0.00047664442326,0.00047664442326,0.0,0.0,0.0,HTTPs
3,614,0.658536585366,0.317073170732,0.0,0.0121951219512,0.0121951219512,0.0,0.0,0.0,HTTPs
0,615,0.836363636364,0.127272727273,0.0181818181818,0.0181818181818,0.0,0.0,0.0,0.0,HTTP
0,616,0.981458472713,0.0183503775208,9.55748829208e-05,9.55748829208e-05,0.0,0.0,0.0,0.0,HTTP
0,617,0.990536277603,0.00315457413249,0.00315457413249,0.0,0.00315457413249,0.0,0.0,0.0,HTTP
3,618,0.77358490566,0.132075471698,0.0377358490566,0.0188679245283,0.0188679245283,0.0,0.0188679245283,0.0,HTTPs
3,619,0.785714285714,0.185714285714,0.0,0.0142857142857,0.0142857142857,0.0,0.0,0.0,HTTPs
0,620,0.941418293936,0.0565262076053,0.0,0.00102774922919,0.00102774922919,0.0,0.0,0.0,HTTP
0,621,0.986080586081,0.0131868131868,0.0,0.000732600732601,0.0,0.0,0.0,0.0,HTTP
0,622,0.948717948718,0.0384615384615,0.0,0.0128205128205,0.0,0.0,0.0,0.0,HTTP
0,623,0.764705882353,0.137254901961,0.0392156862745,0.0196078431373,0.0196078431373,0.0,0.0196078431373,0.0,HTTP
0,624,0.865979381443,0.113402061856,0.0103092783505,0.0103092783505,0.0,0.0,0.0,0.0,HTTP
3,625,0.974867256637,0.0247787610619,0.0,0.000353982300885,0.0,0.0,0.0,0.0,HTTPs
3,626,0.52,0.4,0.04,0.02,0.02,0.0,0.0,0.0,HTTPs
0,627,0.786324786325,0.196581196581,0.0,0.00854700854701,0.00854700854701,0.0,0.0,0.0,HTTP
3,628,0.965853658537,0.019512195122,0.00975609756098,0.00487804878049,0.0,0.0,0.0,0.0,HTTPs
3,629,0.930379746835,0.0569620253165,0.00632911392405,0.00632911392405,0.0,0.0,0.0,0.0,HTTPs
3,630,0.899413243923,0.0997485331098,0.0,0.000838222967309,0.0,0.0,0.0,0.0,HTTPs
3,631,0.769230769231,0.192307692308,0.0192307692308,0.0192307692308,0.0,0.0,0.0,0.0,HTTPs
3,632,0.686274509804,0.274509803922,0.0196078431373,0.0196078431373,0.0,0.0,0.0,0.0,HTTPs
3,633,0.93956043956,0.0586080586081,0.0,0.0,0.0018315018315,0.0,0.0,0.0,HTTPs
3,634,0.757575757576,0.212121212121,0.0151515151515,0.0151515151515,0.0,0.0,0.0,0.0,HTTPs
3,635,0.460869565217,0.521739130435,0.0,0.00869565217391,0.00869565217391,0.0,0.0,0.0,HTTPs
3,636,0.563025210084,0.420168067227,0.0,0.00840336134454,0.00840336134454,0.0,0.0,0.0,HTTPs
0,637,0.916363636364,0.0812121212121,0.00121212121212,0.00121212121212,0.0,0.0,0.0,0.0,HTTP
0,638,0.959842519685,0.0299212598425,0.000787401574803,0.000787401574803,0.000787401574803,0.00708661417323,0.000787401574803,0.0,HTTP
0,639,0.8,0.142857142857,0.0142857142857,0.0142857142857,0.0142857142857,0.0,0.0142857142857,0.0,HTTP
0,640,0.90625,0.03125,0.03125,0.015625,0.015625,0.0,0.0,0.0,HTTP
0,641,0.0232558139535,0.953488372093,0.0,0.0116279069767,0.0,0.0,0.0116279069767,0.0,HTTP
0,642,0.66,0.22,0.06,0.04,0.02,0.0,0.0,0.0,HTTP
0,643,0.792452830189,0.132075471698,0.0377358490566,0.0188679245283,0.0188679245283,0.0,0.0,0.0,HTTP
3,644,0.696428571429,0.214285714286,0.0357142857143,0.0178571428571,0.0178571428571,0.0,0.0178571428571,0.0,HTTPs
0,645,0.538461538462,0.448717948718,0.0,0.00641025641026,0.00641025641026,0.0,0.0,0.0,HTTP
3,646,0.610169491525,0.322033898305,0.0169491525424,0.0169491525424,0.0169491525424,0.0,0.0169491525424,0.0,HTTPs
3,647,0.955479452055,0.0376712328767,0.00342465753425,0.00171232876712,0.00171232876712,0.0,0.0,0.0,HTTPs
3,648,0.914285714286,0.069387755102,0.00816326530612,0.00408163265306,0.00408163265306,0.0,0.0,0.0,HTTPs
3,649,0.897674418605,0.0837209302326,0.0093023255814,0.0046511627907,0.0046511627907,0.0,0.0,0.0,HTTPs
3,650,0.771428571429,0.171428571429,0.0285714285714,0.0142857142857,0.0142857142857,0.0,0.0,0.0,HTTPs
0,651,0.937369519833,0.0563674321503,0.00208768267223,0.00208768267223,0.00208768267223,0.0,0.0,0.0,HTTP
3,652,0.96,0.0266666666667,0.00666666666667,0.00666666666667,0.0,0.0,0.0,0.0,HTTPs
3,653,0.851239669421,0.140495867769,0.0,0.00826446280992,0.0,0.0,0.0,0.0,HTTPs
3,654,0.862745098039,0.117647058824,0.0,0.0196078431373,0.0,0.0,0.0,0.0,HTTPs
3,655,0.958333333333,0.0333333333333,0.0,0.00833333333333,0.0,0.0,0.0,0.0,HTTPs
0,656,0.858490566038,0.132075471698,0.0,0.00943396226415,0.0,0.0,0.0,0.0,HTTP
0,657,0.8,0.133333333333,0.0333333333333,0.0166666666667,0.0166666666667,0.0,0.0,0.0,HTTP
0,658,0.698113207547,0.22641509434,0.0377358490566,0.0188679245283,0.0,0.0,0.0188679245283,0.0,HTTP
0,659,0.933333333333,0.0466666666667,0.0,0.00666666666667,0.00666666666667,0.0,0.0,0.00666666666667,HTTP
0,660,0.973709834469,0.0223953261928,0.000973709834469,0.000973709834469,0.000973709834469,0.0,0.000973709834469,0.0,HTTP
2,661,0.97201946472,0.0231143552311,0.00121654501217,0.00121654501217,0.00121654501217,0.0,0.00121654501217,0.0,IMAPS
0,662,0.530434782609,0.452173913043,0.0,0.00869565217391,0.00869565217391,0.0,0.0,0.0,HTTP
0,663,0.771186440678,0.220338983051,0.0,0.00847457627119,0.0,0.0,0.0,0.0,HTTP
0,664,0.830985915493,0.112676056338,0.0281690140845,0.0140845070423,0.0140845070423,0.0,0.0,0.0,HTTP
3,665,0.816666666667,0.116666666667,0.0333333333333,0.0166666666667,0.0166666666667,0.0,0.0,0.0,HTTPs
0,666,0.993865030675,0.0040899795501,0.00102249488753,0.00102249488753,0.0,0.0,0.0,0.0,HTTP
3,667,0.8,0.12,0.04,0.02,0.02,0.0,0.0,0.0,HTTPs
0,668,0.906666666667,0.09,0.0,0.00333333333333,0.0,0.0,0.0,0.0,HTTP
3,669,0.955056179775,0.0337078651685,0.00561797752809,0.00561797752809,0.0,0.0,0.0,0.0,HTTPs
0,670,0.913461538462,0.0833333333333,0.0,0.0,0.00320512820513,0.0,0.0,0.0,HTTP
3,671,0.772727272727,0.166666666667,0.0151515151515,0.0151515151515,0.0151515151515,0.0,0.0151515151515,0.0,HTTPs
0,672,0.593220338983,0.389830508475,0.0,0.0,0.0169491525424,0.0,0.0,0.0,HTTP
3,673,0.796610169492,0.135593220339,0.0338983050847,0.0169491525424,0.0169491525424,0.0,0.0,0.0,HTTPs
3,674,0.943661971831,0.0528169014085,0.0,0.00352112676056,0.0,0.0,0.0,0.0,HTTPs
0,675,0.978638184246,0.018691588785,0.00133511348465,0.00133511348465,0.0,0.0,0.0,0.0,HTTP
3,676,0.8,0.133333333333,0.0166666666667,0.0166666666667,0.0166666666667,0.0,0.0166666666667,0.0,HTTPs
3,677,0.973647711512,0.0235783633842,0.0,0.00138696255201,0.00138696255201,0.0,0.0,0.0,HTTPs
0,678,0.950310559006,0.0434782608696,0.0,0.00621118012422,0.0,0.0,0.0,0.0,HTTP
3,679,0.179310344828,0.8,0.0,0.00689655172414,0.00689655172414,0.0,0.0,0.00689655172414,HTTPs
0,680,0.777777777778,0.203703703704,0.0,0.0,0.0185185185185,0.0,0.0,0.0,HTTP
0,681,0.623655913978,0.311827956989,0.010752688172,0.0322580645161,0.010752688172,0.0,0.010752688172,0.0,HTTP
3,682,0.988372093023,0.0,0.0,0.0116279069767,0.0,0.0,0.0,0.0,HTTPs
3,683,0.15,0.846666666667,0.0,0.0,0.00333333333333,0.0,0.0,0.0,HTTPs
3,684,0.890243902439,0.103658536585,0.0,0.00609756097561,0.0,0.0,0.0,0.0,HTTPs
3,685,0.854838709677,0.112903225806,0.0161290322581,0.0161290322581,0.0,0.0,0.0,0.0,HTTPs
3,686,0.905027932961,0.0893854748603,0.0,0.00558659217877,0.0,0.0,0.0,0.0,HTTPs
3,687,0.894736842105,0.0977443609023,0.0,0.00751879699248,0.0,0.0,0.0,0.0,HTTPs
3,688,0.791044776119,0.194029850746,0.0,0.00746268656716,0.00746268656716,0.0,0.0,0.0,HTTPs
0,689,0.923728813559,0.0677966101695,0.00423728813559,0.00423728813559,0.0,0.0,0.0,0.0,HTTP
3,690,0.655737704918,0.213114754098,0.0655737704918,0.0327868852459,0.016393442623,0.0,0.016393442623,0.0,HTTPs
3,691,0.565217391304,0.405797101449,0.0,0.0144927536232,0.0144927536232,0.0,0.0,0.0,HTTPs
3,692,0.803278688525,0.180327868852,0.0,0.0,0.016393442623,0.0,0.0,0.0,HTTPs
0,693,0.55223880597,0.417910447761,0.0,0.0149253731343,0.0149253731343,0.0,0.0,0.0,HTTP
3,694,0.753623188406,0.231884057971,0.00724637681159,0.00724637681159,0.0,0.0,0.0,0.0,HTTPs
3,695,0.991316931983,0.00578871201158,0.00144717800289,0.00144717800289,0.0,0.0,0.0,0.0,HTTPs
0,696,0.78313253012,0.144578313253,0.0240963855422,0.0240963855422,0.0240963855422,0.0,0.0,0.0,HTTP
3,697,0.821428571429,0.107142857143,0.0357142857143,0.0178571428571,0.0178571428571,0.0,0.0,0.0,HTTPs
3,698,0.509090909091,0.418181818182,0.0363636363636,0.0181818181818,0.0181818181818,0.0,0.0,0.0,HTTPs
3,699,0.522388059701,0.417910447761,0.0298507462687,0.0149253731343,0.0149253731343,0.0,0.0,0.0,HTTPs
3,700,0.528301886792,0.396226415094,0.0377358490566,0.0188679245283,0.0188679245283,0.0,0.0,0.0,HTTPs
3,701,0.5,0.473684210526,0.0,0.0131578947368,0.0131578947368,0.0,0.0,0.0,HTTPs
0,702,0.977272727273,0.0151515151515,0.00378787878788,0.00378787878788,0.0,0.0,0.0,0.0,HTTP
0,703,0.8,0.12,0.04,0.02,0.02,0.0,0.0,0.0,HTTP
3,704,0.793103448276,0.137931034483,0.0172413793103,0.0172413793103,0.0172413793103,0.0,0.0172413793103,0.0,HTTPs
3,705,0.906474820144,0.0791366906475,0.00719424460432,0.00359712230216,0.00359712230216,0.0,0.0,0.0,HTTPs
3,706,0.952772073922,0.0390143737166,0.0041067761807,0.00205338809035,0.00205338809035,0.0,0.0,0.0,HTTPs
0,707,0.917391304348,0.0739130434783,0.0,0.00434782608696,0.00434782608696,0.0,0.0,0.0,HTTP
3,708,0.803571428571,0.125,0.0357142857143,0.0178571428571,0.0178571428571,0.0,0.0,0.0,HTTPs
0,709,0.5625,0.40625,0.0,0.015625,0.015625,0.0,0.0,0.0,HTTP
0,710,0.775862068966,0.137931034483,0.0344827586207,0.0172413793103,0.0172413793103,0.0,0.0172413793103,0.0,HTTP
0,711,0.693548387097,0.225806451613,0.0322580645161,0.0161290322581,0.0161290322581,0.0,0.0161290322581,0.0,HTTP
3,712,0.796875,0.140625,0.015625,0.015625,0.015625,0.0,0.015625,0.0,HTTPs
0,713,0.947624847747,0.0511571254568,0.0,0.00121802679659,0.0,0.0,0.0,0.0,HTTP
0,714,0.82,0.14,0.0,0.02,0.0,0.0,0.02,0.0,HTTP
3,715,0.948905109489,0.0462287104623,0.00243309002433,0.00243309002433,0.0,0.0,0.0,0.0,HTTPs
3,716,0.90206185567,0.0773195876289,0.0103092783505,0.00515463917526,0.00515463917526,0.0,0.0,0.0,HTTPs
0,717,0.732142857143,0.232142857143,0.0,0.0178571428571,0.0178571428571,0.0,0.0,0.0,HTTP
0,718,0.890510948905,0.0948905109489,0.00729927007299,0.00729927007299,0.0,0.0,0.0,0.0,HTTP
0,719,0.8,0.133333333333,0.0333333333333,0.0166666666667,0.0166666666667,0.0,0.0,0.0,HTTP
3,720,0.637931034483,0.293103448276,0.0172413793103,0.0172413793103,0.0172413793103,0.0,0.0172413793103,0.0,HTTPs
3,721,0.514705882353,0.455882352941,0.0,0.0147058823529,0.0147058823529,0.0,0.0,0.0,HTTPs
1,722,0.920570264766,0.071283095723,0.0040733197556,0.0020366598778,0.0020366598778,0.0,0.0,0.0,other
0,723,0.832876712329,0.156164383562,0.0027397260274,0.0027397260274,0.0027397260274,0.0,0.0027397260274,0.0,HTTP
0,724,0.769230769231,0.134615384615,0.0384615384615,0.0192307692308,0.0192307692308,0.0,0.0192307692308,0.0,HTTP
0,725,0.589285714286,0.303571428571,0.0357142857143,0.0178571428571,0.0178571428571,0.0,0.0357142857143,0.0,HTTP
3,726,0.779661016949,0.135593220339,0.0338983050847,0.0169491525424,0.0169491525424,0.0,0.0169491525424,0.0,HTTPs
0,727,0.950819672131,0.0368852459016,0.00819672131148,0.00409836065574,0.0,0.0,0.0,0.0,HTTP
3,728,0.690909090909,0.236363636364,0.0363636363636,0.0181818181818,0.0181818181818,0.0,0.0,0.0,HTTPs
3,729,0.715384615385,0.269230769231,0.0,0.00769230769231,0.00769230769231,0.0,0.0,0.0,HTTPs
0,730,0.814814814815,0.166666666667,0.0,0.0,0.0185185185185,0.0,0.0,0.0,HTTP
0,731,0.75641025641,0.179487179487,0.0128205128205,0.0128205128205,0.0128205128205,0.0,0.025641025641,0.0,HTTP
6,732,0.647058823529,0.274509803922,0.0196078431373,0.0196078431373,0.0196078431373,0.0,0.0196078431373,0.0,SMTP
3,733,0.730158730159,0.190476190476,0.015873015873,0.0,0.015873015873,0.047619047619,0.0,0.0,HTTPs
3,734,0.56862745098,0.392156862745,0.0,0.0196078431373,0.0196078431373,0.0,0.0,0.0,HTTPs
0,735,0.898148148148,0.0925925925926,0.0,0.00925925925926,0.0,0.0,0.0,0.0,HTTP
2,736,0.465753424658,0.506849315068,0.013698630137,0.013698630137,0.0,0.0,0.0,0.0,IMAPS
3,737,0.368421052632,0.59649122807,0.0175438596491,0.0175438596491,0.0,0.0,0.0,0.0,HTTPs
7,738,0.895238095238,0.0952380952381,0.0,0.0,0.00952380952381,0.0,0.0,0.0,SSH
3,739,0.845833333333,0.145833333333,0.00416666666667,0.0,0.00416666666667,0.0,0.0,0.0,HTTPs
3,740,0.867924528302,0.0943396226415,0.0188679245283,0.0188679245283,0.0,0.0,0.0,0.0,HTTPs
4,741,0.891472868217,0.077519379845,0.0077519379845,0.0,0.0077519379845,0.015503875969,0.0,0.0,POP3s
3,742,0.894736842105,0.0827067669173,0.0,0.00751879699248,0.0,0.00751879699248,0.00751879699248,0.0,HTTPs
3,743,0.788461538462,0.192307692308,0.0,0.0192307692308,0.0,0.0,0.0,0.0,HTTPs
0,744,0.859813084112,0.102803738318,0.018691588785,0.00934579439252,0.00934579439252,0.0,0.0,0.0,HTTP
0,745,0.442307692308,0.519230769231,0.0192307692308,0.0192307692308,0.0,0.0,0.0,0.0,HTTP
0,746,0.941772151899,0.0556962025316,0.0,0.00253164556962,0.0,0.0,0.0,0.0,HTTP
0,747,0.87074829932,0.122448979592,0.0,0.00680272108844,0.0,0.0,0.0,0.0,HTTP
0,748,0.719298245614,0.19298245614,0.0350877192982,0.0350877192982,0.0175438596491,0.0,0.0,0.0,HTTP
3,749,0.698113207547,0.22641509434,0.0188679245283,0.0188679245283,0.0188679245283,0.0,0.0188679245283,0.0,HTTPs
3,750,0.952879581152,0.0314136125654,0.0104712041885,0.00523560209424,0.0,0.0,0.0,0.0,HTTPs
0,751,0.910447761194,0.0522388059701,0.0149253731343,0.00746268656716,0.0,0.0,0.0149253731343,0.0,HTTP
0,752,0.992831541219,0.00358422939068,0.0,0.0,0.00358422939068,0.0,0.0,0.0,HTTP
0,753,0.803921568627,0.117647058824,0.0196078431373,0.0196078431373,0.0196078431373,0.0,0.0196078431373,0.0,HTTP
0,754,0.914110429448,0.0613496932515,0.0122699386503,0.00613496932515,0.00613496932515,0.0,0.0,0.0,HTTP
3,755,0.984562607204,0.00857632933105,0.00343053173242,0.00171526586621,0.00171526586621,0.0,0.0,0.0,HTTPs
3,756,0.9,0.09,0.0,0.01,0.0,0.0,0.0,0.0,HTTPs
0,757,0.845238095238,0.142857142857,0.0,0.0119047619048,0.0,0.0,0.0,0.0,HTTP
3,758,0.593537414966,0.40306122449,0.00170068027211,0.00170068027211,0.0,0.0,0.0,0.0,HTTPs
3,759,0.888888888889,0.10101010101,0.0,0.010101010101,0.0,0.0,0.0,0.0,HTTPs
